"","D.Anhedonia","D.Sad.Mood","D.Sleep","D.Energy","D.Appetite","D.Guilt","D.Concentration","D.Motor","D.Suicide","A.Nervous","A.Control.Worry","A.Too.Much.Worry","A.Relax","A.Restless","A.Irritable","A.Afraid"
"D.Anhedonia",1.05,0.74,0.55,0.65,0.51,0.59,0.52,0.24,0.34,0.47,0.45,0.45,0.47,0.18,0.28,0.37
"D.Sad.Mood",0.74,1.02,0.54,0.64,0.47,0.71,0.46,0.22,0.43,0.52,0.52,0.52,0.48,0.19,0.3,0.41
"D.Sleep",0.55,0.54,1.17,0.63,0.47,0.48,0.48,0.24,0.3,0.39,0.41,0.4,0.42,0.23,0.3,0.3
"D.Energy",0.65,0.64,0.63,1.04,0.55,0.55,0.51,0.25,0.36,0.4,0.37,0.39,0.38,0.14,0.27,0.29
"D.Appetite",0.51,0.47,0.47,0.55,1.24,0.47,0.47,0.32,0.27,0.36,0.36,0.37,0.36,0.21,0.28,0.31
"D.Guilt",0.59,0.71,0.48,0.55,0.47,1.13,0.47,0.23,0.42,0.51,0.53,0.57,0.46,0.23,0.33,0.39
"D.Concentration",0.52,0.46,0.48,0.51,0.47,0.47,1.16,0.42,0.3,0.43,0.44,0.43,0.46,0.35,0.33,0.4
"D.Motor",0.24,0.22,0.24,0.25,0.32,0.23,0.42,0.97,0.19,0.23,0.2,0.23,0.26,0.39,0.29,0.35
"D.Suicide",0.34,0.43,0.3,0.36,0.27,0.42,0.3,0.19,0.93,0.24,0.27,0.25,0.27,0.13,0.23,0.26
"A.Nervous",0.47,0.52,0.39,0.4,0.36,0.51,0.43,0.23,0.24,1,0.79,0.77,0.71,0.41,0.37,0.57
"A.Control.Worry",0.45,0.52,0.41,0.37,0.36,0.53,0.44,0.2,0.27,0.79,1.14,0.97,0.77,0.44,0.36,0.66
"A.Too.Much.Worry",0.45,0.52,0.4,0.39,0.37,0.57,0.43,0.23,0.25,0.77,0.97,1.14,0.77,0.44,0.38,0.67
"A.Relax",0.47,0.48,0.42,0.38,0.36,0.46,0.46,0.26,0.27,0.71,0.77,0.77,1.09,0.54,0.4,0.61
"A.Restless",0.18,0.19,0.23,0.14,0.21,0.23,0.35,0.39,0.13,0.41,0.44,0.44,0.54,1.09,0.4,0.44
"A.Irritable",0.28,0.3,0.3,0.27,0.28,0.33,0.33,0.29,0.23,0.37,0.36,0.38,0.4,0.4,1.04,0.4
"A.Afraid",0.37,0.41,0.3,0.29,0.31,0.39,0.4,0.35,0.26,0.57,0.66,0.67,0.61,0.44,0.4,1.19
